gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
19634	ERR4998601_000000021769	1343	2162	r	0	1	prodigal	v2.6.3
19635	ERR4998601_000000021769	2154	2502	r	1	1	prodigal	v2.6.3
19636	ERR4998601_000000022029	443	686	r	0	1	prodigal	v2.6.3
19637	ERR4998601_000000022029	682	1858	r	0	1	prodigal	v2.6.3
19638	ERR4998601_000000022029	1854	2265	r	1	1	prodigal	v2.6.3
19639	ERR4998601_000000022260	2	248	r	1	1	prodigal	v2.6.3
19640	ERR4998601_000000022260	430	1276	r	0	1	prodigal	v2.6.3
19641	ERR4998601_000000022260	1747	2047	r	1	1	prodigal	v2.6.3
19642	ERR4998601_000000022446	0	1215	r	1	1	prodigal	v2.6.3
19643	ERR4998601_000000022446	1286	2000	r	0	1	prodigal	v2.6.3
19644	ERR4998601_000000022446	2087	2408	f	0	1	prodigal	v2.6.3
19645	ERR4998601_000000022446	2762	3926	f	0	1	prodigal	v2.6.3
19646	ERR4998601_000000022446	4016	5111	r	0	1	prodigal	v2.6.3
19647	ERR4998601_000000022446	5124	6147	r	0	1	prodigal	v2.6.3
19648	ERR4998601_000000022653	2	386	f	1	1	prodigal	v2.6.3
19649	ERR4998601_000000022653	400	1720	f	0	1	prodigal	v2.6.3
19650	ERR4998601_000000022653	1707	2181	f	1	1	prodigal	v2.6.3
19651	ERR4998601_000000022926	0	1371	f	1	1	prodigal	v2.6.3
19652	ERR4998601_000000022926	1396	3655	r	1	1	prodigal	v2.6.3
19653	ERR4998601_000000023139	1	1036	f	1	1	prodigal	v2.6.3
19654	ERR4998601_000000023139	1595	3521	f	0	1	prodigal	v2.6.3
19655	ERR4998601_000000023139	3517	4144	f	0	1	prodigal	v2.6.3
19656	ERR4998601_000000023139	4140	4893	f	1	1	prodigal	v2.6.3
19657	ERR4998601_000000023465	0	489	r	1	1	prodigal	v2.6.3
19658	ERR4998601_000000023465	492	1401	r	0	1	prodigal	v2.6.3
19659	ERR4998601_000000023465	1667	3038	r	0	1	prodigal	v2.6.3
19660	ERR4998601_000000023465	3432	4026	r	0	1	prodigal	v2.6.3
19661	ERR4998601_000000023465	4047	4290	f	0	1	prodigal	v2.6.3
19662	ERR4998601_000000023465	4768	5833	f	0	1	prodigal	v2.6.3
19663	ERR4998601_000000023465	5829	7386	f	0	1	prodigal	v2.6.3
19664	ERR4998601_000000023465	7435	8344	f	0	1	prodigal	v2.6.3
19665	ERR4998601_000000023465	8343	9090	f	0	1	prodigal	v2.6.3
19666	ERR4998601_000000023465	9191	10913	f	0	1	prodigal	v2.6.3
19667	ERR4998601_000000023465	11183	12392	f	0	1	prodigal	v2.6.3
19668	ERR4998601_000000023465	12525	13659	f	0	1	prodigal	v2.6.3
19669	ERR4998601_000000023465	13802	14216	r	0	1	prodigal	v2.6.3
19670	ERR4998601_000000023465	14945	16148	f	0	1	prodigal	v2.6.3
19671	ERR4998601_000000023465	16280	17222	f	0	1	prodigal	v2.6.3
19672	ERR4998601_000000023465	17653	18706	f	0	1	prodigal	v2.6.3
19673	ERR4998601_000000023465	18677	18962	r	0	1	prodigal	v2.6.3
19674	ERR4998601_000000023465	19569	20265	r	1	1	prodigal	v2.6.3
19675	ERR4998601_000000023731	0	225	r	1	1	prodigal	v2.6.3
19676	ERR4998601_000000023731	357	1746	f	0	1	prodigal	v2.6.3
19677	ERR4998601_000000023731	1755	2295	r	1	1	prodigal	v2.6.3
19678	ERR4998601_000000023971	1	1465	r	1	1	prodigal	v2.6.3
19679	ERR4998601_000000023971	1461	2841	r	1	1	prodigal	v2.6.3
19680	ERR4998601_000000024187	2	1160	f	1	1	prodigal	v2.6.3
19681	ERR4998601_000000024187	1273	2239	f	0	1	prodigal	v2.6.3
19682	ERR4998601_000000024187	2278	3286	r	0	1	prodigal	v2.6.3
19683	ERR4998601_000000024187	3372	3666	r	1	1	prodigal	v2.6.3
19684	ERR4998601_000000024421	0	894	f	1	1	prodigal	v2.6.3
19685	ERR4998601_000000024421	898	1705	f	0	1	prodigal	v2.6.3
19686	ERR4998601_000000024421	1701	2565	f	0	1	prodigal	v2.6.3
19687	ERR4998601_000000024645	1	304	f	1	1	prodigal	v2.6.3
19688	ERR4998601_000000024645	376	1051	r	0	1	prodigal	v2.6.3
19689	ERR4998601_000000024645	1062	2469	r	1	1	prodigal	v2.6.3
19690	ERR4998601_000000024882	232	835	r	0	1	prodigal	v2.6.3
19691	ERR4998601_000000024882	831	1161	r	0	1	prodigal	v2.6.3
19692	ERR4998601_000000024882	1180	1600	r	0	1	prodigal	v2.6.3
19693	ERR4998601_000000024882	1661	1976	r	0	1	prodigal	v2.6.3
19694	ERR4998601_000000025142	1	1735	r	1	1	prodigal	v2.6.3
19695	ERR4998601_000000025142	2521	2845	r	0	1	prodigal	v2.6.3
19696	ERR4998601_000000025142	2928	3528	r	1	1	prodigal	v2.6.3
19697	ERR4998601_000000025402	1	1633	f	1	1	prodigal	v2.6.3
19698	ERR4998601_000000025402	1644	2229	f	1	1	prodigal	v2.6.3
19699	ERR4998601_000000025680	2	143	r	1	1	prodigal	v2.6.3
19700	ERR4998601_000000025680	157	682	r	0	1	prodigal	v2.6.3
19701	ERR4998601_000000025680	760	1642	r	0	1	prodigal	v2.6.3
19702	ERR4998601_000000025680	1654	2185	r	1	1	prodigal	v2.6.3
19703	ERR4998601_000000025904	0	1116	f	1	1	prodigal	v2.6.3
19704	ERR4998601_000000025904	1250	1868	f	0	1	prodigal	v2.6.3
19705	ERR4998601_000000025904	1891	2854	f	0	1	prodigal	v2.6.3
19706	ERR4998601_000000025904	2997	3429	f	1	1	prodigal	v2.6.3
19707	ERR4998601_000000026110	240	2067	f	1	1	prodigal	v2.6.3
19708	ERR4998601_000000000260	1	739	r	1	1	prodigal	v2.6.3
19709	ERR4998601_000000000260	1175	2138	r	0	1	prodigal	v2.6.3
19710	ERR4998601_000000000260	2286	2460	r	0	1	prodigal	v2.6.3
19711	ERR4998601_000000000260	2502	3915	r	0	1	prodigal	v2.6.3
19712	ERR4998601_000000000260	4088	4403	r	0	1	prodigal	v2.6.3
19713	ERR4998601_000000000260	4658	5342	f	1	1	prodigal	v2.6.3
19714	ERR4998601_000000000454	1	319	r	1	1	prodigal	v2.6.3
19715	ERR4998601_000000000454	438	1731	f	0	1	prodigal	v2.6.3
19716	ERR4998601_000000000454	1783	1993	r	0	1	prodigal	v2.6.3
19717	ERR4998601_000000000712	213	528	f	0	1	prodigal	v2.6.3
19718	ERR4998601_000000000712	524	1634	f	0	1	prodigal	v2.6.3
19719	ERR4998601_000000000712	1630	2044	f	1	1	prodigal	v2.6.3
19720	ERR4998601_000000000957	59	638	r	0	1	prodigal	v2.6.3
19721	ERR4998601_000000000957	755	3260	r	0	1	prodigal	v2.6.3
19722	ERR4998601_000000000957	3256	4297	r	0	1	prodigal	v2.6.3
19723	ERR4998601_000000000957	4401	4752	r	0	1	prodigal	v2.6.3
19724	ERR4998601_000000000957	4761	4950	r	0	1	prodigal	v2.6.3
19725	ERR4998601_000000000957	4966	5707	r	0	1	prodigal	v2.6.3
19726	ERR4998601_000000000957	5949	7815	r	0	1	prodigal	v2.6.3
19727	ERR4998601_000000000957	8345	9038	r	0	1	prodigal	v2.6.3
19728	ERR4998601_000000000957	9147	9981	f	0	1	prodigal	v2.6.3
19729	ERR4998601_000000000957	9989	10793	f	0	1	prodigal	v2.6.3
19730	ERR4998601_000000000957	10806	12189	f	0	1	prodigal	v2.6.3
19731	ERR4998601_000000000957	12197	13859	r	0	1	prodigal	v2.6.3
19732	ERR4998601_000000000957	13855	15274	r	1	1	prodigal	v2.6.3
19733	ERR4998601_000000001163	2	2081	f	1	1	prodigal	v2.6.3
19734	ERR4998601_000000001381	1	352	r	1	1	prodigal	v2.6.3
19735	ERR4998601_000000001381	406	1378	r	0	1	prodigal	v2.6.3
19736	ERR4998601_000000001381	2281	3679	r	0	1	prodigal	v2.6.3
19737	ERR4998601_000000001381	3681	4188	r	1	1	prodigal	v2.6.3
19738	ERR4998601_000000001561	2	1013	f	1	1	prodigal	v2.6.3
19739	ERR4998601_000000001561	1014	1731	r	0	1	prodigal	v2.6.3
19740	ERR4998601_000000001561	1793	2969	r	0	1	prodigal	v2.6.3
19741	ERR4998601_000000001561	3147	3228	f	1	1	prodigal	v2.6.3
19742	ERR4998601_000000001798	2	1091	f	1	1	prodigal	v2.6.3
19743	ERR4998601_000000001798	1164	1503	f	0	1	prodigal	v2.6.3
19744	ERR4998601_000000001798	1549	1648	f	0	1	prodigal	v2.6.3
19745	ERR4998601_000000001798	1634	2666	f	1	1	prodigal	v2.6.3
19746	ERR4998601_000000002022	1	268	r	1	1	prodigal	v2.6.3
19747	ERR4998601_000000002022	280	2056	r	1	1	prodigal	v2.6.3
19748	ERR4998601_000000002204	0	66	r	1	1	prodigal	v2.6.3
19749	ERR4998601_000000002204	292	1417	r	0	1	prodigal	v2.6.3
19750	ERR4998601_000000002204	1630	2377	f	1	1	prodigal	v2.6.3
19751	ERR4998601_000000002433	194	1052	f	0	1	prodigal	v2.6.3
19752	ERR4998601_000000002433	1570	1810	f	0	1	prodigal	v2.6.3
19753	ERR4998601_000000002637	1	412	f	1	1	prodigal	v2.6.3
19754	ERR4998601_000000002637	896	1247	f	0	1	prodigal	v2.6.3
19755	ERR4998601_000000002637	1255	2059	r	0	1	prodigal	v2.6.3
19756	ERR4998601_000000002637	2360	2597	f	0	1	prodigal	v2.6.3
19757	ERR4998601_000000002637	2663	2894	f	0	1	prodigal	v2.6.3
19758	ERR4998601_000000002857	1	172	r	1	1	prodigal	v2.6.3
19759	ERR4998601_000000002857	176	641	r	0	1	prodigal	v2.6.3
19760	ERR4998601_000000002857	659	992	r	0	1	prodigal	v2.6.3
19761	ERR4998601_000000002857	1283	2072	f	0	1	prodigal	v2.6.3
19762	ERR4998601_000000002857	2123	2258	f	1	1	prodigal	v2.6.3
19763	ERR4998601_000000003136	2	1262	f	1	1	prodigal	v2.6.3
19764	ERR4998601_000000003136	1399	1807	f	0	1	prodigal	v2.6.3
19765	ERR4998601_000000003136	1884	2079	f	1	1	prodigal	v2.6.3
19766	ERR4998601_000000003355	1	559	f	1	1	prodigal	v2.6.3
19767	ERR4998601_000000003355	573	984	r	0	1	prodigal	v2.6.3
19768	ERR4998601_000000003355	1258	1594	r	0	1	prodigal	v2.6.3
19769	ERR4998601_000000003355	2337	2736	f	0	1	prodigal	v2.6.3
19770	ERR4998601_000000003355	3555	3945	r	0	1	prodigal	v2.6.3
19771	ERR4998601_000000003355	3981	4635	r	0	1	prodigal	v2.6.3
19772	ERR4998601_000000003355	4808	6134	f	0	1	prodigal	v2.6.3
19773	ERR4998601_000000003355	6138	7047	f	0	1	prodigal	v2.6.3
19774	ERR4998601_000000003355	7050	7947	f	0	1	prodigal	v2.6.3
19775	ERR4998601_000000003355	7972	9085	f	0	1	prodigal	v2.6.3
19776	ERR4998601_000000003355	9376	10540	r	0	1	prodigal	v2.6.3
19777	ERR4998601_000000003355	10536	11598	r	0	1	prodigal	v2.6.3
19778	ERR4998601_000000003548	144	345	f	0	1	prodigal	v2.6.3
19779	ERR4998601_000000003548	374	1484	r	0	1	prodigal	v2.6.3
19780	ERR4998601_000000003548	1606	2047	r	1	1	prodigal	v2.6.3
19781	ERR4998601_000000003803	2	77	f	1	1	prodigal	v2.6.3
19782	ERR4998601_000000003803	266	1574	f	0	1	prodigal	v2.6.3
19783	ERR4998601_000000003803	1601	2927	r	0	1	prodigal	v2.6.3
19784	ERR4998601_000000003803	3034	3388	f	1	1	prodigal	v2.6.3
19785	ERR4998601_000000004003	0	885	r	1	1	prodigal	v2.6.3
19786	ERR4998601_000000004003	874	1789	r	0	1	prodigal	v2.6.3
19787	ERR4998601_000000004003	1986	2361	f	0	1	prodigal	v2.6.3
19788	ERR4998601_000000004243	0	1818	f	1	1	prodigal	v2.6.3
19789	ERR4998601_000000004243	1926	2343	r	1	1	prodigal	v2.6.3
19790	ERR4998601_000000004457	524	1901	f	0	1	prodigal	v2.6.3
19791	ERR4998601_000000004457	2221	2977	f	0	1	prodigal	v2.6.3
19792	ERR4998601_000000004457	2973	3321	r	1	1	prodigal	v2.6.3
19793	ERR4998601_000000004689	373	1615	f	0	1	prodigal	v2.6.3
19794	ERR4998601_000000004689	1741	1966	f	0	1	prodigal	v2.6.3
19795	ERR4998601_000000004689	2045	2258	r	1	1	prodigal	v2.6.3
19796	ERR4998601_000000004834	0	309	r	1	1	prodigal	v2.6.3
19797	ERR4998601_000000004834	315	822	r	0	1	prodigal	v2.6.3
19798	ERR4998601_000000004834	818	1640	r	0	1	prodigal	v2.6.3
19799	ERR4998601_000000004834	1652	2150	r	1	1	prodigal	v2.6.3
19800	ERR4998601_000000005031	0	888	f	1	1	prodigal	v2.6.3
19801	ERR4998601_000000005031	884	2126	f	0	1	prodigal	v2.6.3
19802	ERR4998601_000000005031	2122	3127	f	0	1	prodigal	v2.6.3
19803	ERR4998601_000000005031	3123	3912	f	0	1	prodigal	v2.6.3
19804	ERR4998601_000000005031	3958	4294	r	0	1	prodigal	v2.6.3
19805	ERR4998601_000000005031	4629	4743	f	1	1	prodigal	v2.6.3
19806	ERR4998601_000000005242	2	677	r	1	1	prodigal	v2.6.3
19807	ERR4998601_000000005242	805	1189	f	0	1	prodigal	v2.6.3
19808	ERR4998601_000000005242	1228	2326	f	0	1	prodigal	v2.6.3
19809	ERR4998601_000000005478	1	223	f	1	1	prodigal	v2.6.3
19810	ERR4998601_000000005478	594	1641	f	0	1	prodigal	v2.6.3
19811	ERR4998601_000000005478	1667	2585	f	0	1	prodigal	v2.6.3
19812	ERR4998601_000000005478	2689	2968	f	0	1	prodigal	v2.6.3
19813	ERR4998601_000000005478	2968	3370	f	1	1	prodigal	v2.6.3
19814	ERR4998601_000000005678	2	200	f	1	1	prodigal	v2.6.3
19815	ERR4998601_000000005678	203	365	f	0	1	prodigal	v2.6.3
19816	ERR4998601_000000005678	361	1135	f	0	1	prodigal	v2.6.3
19817	ERR4998601_000000005678	1369	2131	f	0	1	prodigal	v2.6.3
19818	ERR4998601_000000005865	2	2138	f	1	1	prodigal	v2.6.3
19819	ERR4998601_000000006061	1	847	f	1	1	prodigal	v2.6.3
19820	ERR4998601_000000006061	1060	2011	r	0	1	prodigal	v2.6.3
19821	ERR4998601_000000006061	2279	3140	r	0	1	prodigal	v2.6.3
19822	ERR4998601_000000006061	3627	4122	r	0	1	prodigal	v2.6.3
19823	ERR4998601_000000006061	4295	6491	r	0	1	prodigal	v2.6.3
19824	ERR4998601_000000006061	6528	7218	r	0	1	prodigal	v2.6.3
19825	ERR4998601_000000006061	7214	7916	r	0	1	prodigal	v2.6.3
19826	ERR4998601_000000006061	7922	9683	r	0	1	prodigal	v2.6.3
19827	ERR4998601_000000006061	9741	10878	r	0	1	prodigal	v2.6.3
19828	ERR4998601_000000006061	11029	11428	r	0	1	prodigal	v2.6.3
19829	ERR4998601_000000006061	11806	12724	r	0	1	prodigal	v2.6.3
19830	ERR4998601_000000006061	12880	14131	f	0	1	prodigal	v2.6.3
19831	ERR4998601_000000006061	14127	15069	f	0	1	prodigal	v2.6.3
19832	ERR4998601_000000006061	15326	16145	f	0	1	prodigal	v2.6.3
19833	ERR4998601_000000006061	16264	17365	f	0	1	prodigal	v2.6.3
19834	ERR4998601_000000006061	17437	18370	r	0	1	prodigal	v2.6.3
19835	ERR4998601_000000006061	18453	18933	r	0	1	prodigal	v2.6.3
19836	ERR4998601_000000006061	18925	19480	r	0	1	prodigal	v2.6.3
19837	ERR4998601_000000006061	19476	20235	r	0	1	prodigal	v2.6.3
19838	ERR4998601_000000006061	20744	21476	f	0	1	prodigal	v2.6.3
19839	ERR4998601_000000006061	21503	22007	f	0	1	prodigal	v2.6.3
19840	ERR4998601_000000006061	22138	22645	r	0	1	prodigal	v2.6.3
19841	ERR4998601_000000006061	22693	23902	r	0	1	prodigal	v2.6.3
19842	ERR4998601_000000006061	23898	26193	r	0	1	prodigal	v2.6.3
19843	ERR4998601_000000006061	26239	26725	r	0	1	prodigal	v2.6.3
19844	ERR4998601_000000006061	27027	27348	f	0	1	prodigal	v2.6.3
19845	ERR4998601_000000006061	27436	27532	r	0	1	prodigal	v2.6.3
19846	ERR4998601_000000006061	27676	29245	f	0	1	prodigal	v2.6.3
19847	ERR4998601_000000006061	29500	29956	f	0	1	prodigal	v2.6.3
19848	ERR4998601_000000006061	30105	30972	f	0	1	prodigal	v2.6.3
19849	ERR4998601_000000006061	31163	32189	f	0	1	prodigal	v2.6.3
19850	ERR4998601_000000006061	32190	32721	f	0	1	prodigal	v2.6.3
19851	ERR4998601_000000006061	32717	34046	f	0	1	prodigal	v2.6.3
19852	ERR4998601_000000006061	34058	34586	r	0	1	prodigal	v2.6.3
19853	ERR4998601_000000006061	35354	35903	f	0	1	prodigal	v2.6.3
19854	ERR4998601_000000006061	35924	36464	f	0	1	prodigal	v2.6.3
19855	ERR4998601_000000006061	36591	36945	f	0	1	prodigal	v2.6.3
19856	ERR4998601_000000006061	36984	37632	f	0	1	prodigal	v2.6.3
19857	ERR4998601_000000006061	37833	38661	f	0	1	prodigal	v2.6.3
19858	ERR4998601_000000006061	38996	40355	f	0	1	prodigal	v2.6.3
19859	ERR4998601_000000006061	40472	41072	f	0	1	prodigal	v2.6.3
19860	ERR4998601_000000006061	41150	42128	r	0	1	prodigal	v2.6.3
19861	ERR4998601_000000006061	42372	45960	f	0	1	prodigal	v2.6.3
19862	ERR4998601_000000006061	46045	50191	r	0	1	prodigal	v2.6.3
19863	ERR4998601_000000006061	50664	52017	r	0	1	prodigal	v2.6.3
19864	ERR4998601_000000006061	52013	52964	r	0	1	prodigal	v2.6.3
19865	ERR4998601_000000006061	53325	53541	f	0	1	prodigal	v2.6.3
19866	ERR4998601_000000006061	53546	54095	f	0	1	prodigal	v2.6.3
19867	ERR4998601_000000006284	0	474	f	1	1	prodigal	v2.6.3
19868	ERR4998601_000000006284	883	1447	f	0	1	prodigal	v2.6.3
19869	ERR4998601_000000006284	1923	3039	f	0	1	prodigal	v2.6.3
19870	ERR4998601_000000006284	3052	3493	f	1	1	prodigal	v2.6.3
19871	ERR4998601_000000006469	235	661	f	0	1	prodigal	v2.6.3
19872	ERR4998601_000000006469	700	1135	f	0	1	prodigal	v2.6.3
19873	ERR4998601_000000006469	1159	1705	r	0	1	prodigal	v2.6.3
19874	ERR4998601_000000006469	2062	2482	r	1	1	prodigal	v2.6.3
19875	ERR4998601_000000006683	2	68	r	1	1	prodigal	v2.6.3
19876	ERR4998601_000000006683	271	2209	r	0	1	prodigal	v2.6.3
19877	ERR4998601_000000006683	2212	2557	r	1	1	prodigal	v2.6.3
19878	ERR4998601_000000006951	2	332	f	1	1	prodigal	v2.6.3
19879	ERR4998601_000000006951	328	661	r	0	1	prodigal	v2.6.3
19880	ERR4998601_000000006951	850	1228	f	0	1	prodigal	v2.6.3
19881	ERR4998601_000000006951	1309	1675	f	0	1	prodigal	v2.6.3
19882	ERR4998601_000000006951	1804	2476	f	0	1	prodigal	v2.6.3
19883	ERR4998601_000000006951	2659	2833	r	0	1	prodigal	v2.6.3
19884	ERR4998601_000000006951	2890	4420	r	0	1	prodigal	v2.6.3
19885	ERR4998601_000000006951	4416	4956	r	0	1	prodigal	v2.6.3
19886	ERR4998601_000000006951	4948	5104	r	1	1	prodigal	v2.6.3
19887	ERR4998601_000000007141	0	735	f	1	1	prodigal	v2.6.3
19888	ERR4998601_000000007141	751	1765	r	0	1	prodigal	v2.6.3
19889	ERR4998601_000000007141	2053	3172	f	0	1	prodigal	v2.6.3
19890	ERR4998601_000000007141	3182	4820	f	0	1	prodigal	v2.6.3
19891	ERR4998601_000000007141	4833	5499	f	0	1	prodigal	v2.6.3
19892	ERR4998601_000000007141	5518	5701	f	0	1	prodigal	v2.6.3
19893	ERR4998601_000000007141	5711	6119	f	1	1	prodigal	v2.6.3
19894	ERR4998601_000000007388	210	402	f	0	1	prodigal	v2.6.3
19895	ERR4998601_000000007388	388	586	f	0	1	prodigal	v2.6.3
19896	ERR4998601_000000007388	998	1820	r	0	1	prodigal	v2.6.3
19897	ERR4998601_000000007388	1858	2161	r	0	1	prodigal	v2.6.3
19898	ERR4998601_000000007642	0	1350	r	1	1	prodigal	v2.6.3
19899	ERR4998601_000000007642	1349	1994	r	0	1	prodigal	v2.6.3
19900	ERR4998601_000000007642	1997	2987	r	0	1	prodigal	v2.6.3
19901	ERR4998601_000000007642	2979	3954	r	0	1	prodigal	v2.6.3
19902	ERR4998601_000000007642	3953	4595	r	0	1	prodigal	v2.6.3
19903	ERR4998601_000000007642	4594	5233	r	0	1	prodigal	v2.6.3
19904	ERR4998601_000000007642	5241	6099	r	0	1	prodigal	v2.6.3
19905	ERR4998601_000000007642	6095	6662	r	1	1	prodigal	v2.6.3
19906	ERR4998601_000000007810	236	572	f	0	1	prodigal	v2.6.3
19907	ERR4998601_000000007810	717	1848	f	0	1	prodigal	v2.6.3
19908	ERR4998601_000000007810	1908	3693	r	0	1	prodigal	v2.6.3
19909	ERR4998601_000000007810	3763	4126	f	0	1	prodigal	v2.6.3
19910	ERR4998601_000000007810	4103	4541	f	0	1	prodigal	v2.6.3
19911	ERR4998601_000000007810	5090	5360	f	0	1	prodigal	v2.6.3
19912	ERR4998601_000000007810	5711	6263	f	0	1	prodigal	v2.6.3
19913	ERR4998601_000000007810	6286	7186	r	0	1	prodigal	v2.6.3
19914	ERR4998601_000000007810	7316	8081	f	0	1	prodigal	v2.6.3
19915	ERR4998601_000000007810	8132	8633	f	0	1	prodigal	v2.6.3
19916	ERR4998601_000000007810	9053	9413	r	0	1	prodigal	v2.6.3
19917	ERR4998601_000000008046	10	217	f	0	1	prodigal	v2.6.3
19918	ERR4998601_000000008046	493	949	f	0	1	prodigal	v2.6.3
19919	ERR4998601_000000008046	1021	1216	r	0	1	prodigal	v2.6.3
19920	ERR4998601_000000008046	1659	2019	f	0	1	prodigal	v2.6.3
19921	ERR4998601_000000008046	2281	2716	r	0	1	prodigal	v2.6.3
19922	ERR4998601_000000008046	2893	3208	r	0	1	prodigal	v2.6.3
19923	ERR4998601_000000008046	3513	3909	r	0	1	prodigal	v2.6.3
19924	ERR4998601_000000008046	4453	5494	f	0	1	prodigal	v2.6.3
19925	ERR4998601_000000008046	5667	6180	f	0	1	prodigal	v2.6.3
19926	ERR4998601_000000008046	6173	8132	f	0	1	prodigal	v2.6.3
19927	ERR4998601_000000008046	8131	9010	f	0	1	prodigal	v2.6.3
19928	ERR4998601_000000008046	8996	10313	f	0	1	prodigal	v2.6.3
19929	ERR4998601_000000008046	11085	12555	r	0	1	prodigal	v2.6.3
19930	ERR4998601_000000008046	12920	13100	f	1	1	prodigal	v2.6.3
19931	ERR4998601_000000008281	0	771	f	1	1	prodigal	v2.6.3
19932	ERR4998601_000000008281	800	2243	f	0	1	prodigal	v2.6.3
19933	ERR4998601_000000008281	2349	2511	r	0	1	prodigal	v2.6.3
19934	ERR4998601_000000008457	2	1664	f	1	1	prodigal	v2.6.3
19935	ERR4998601_000000008457	1697	2231	f	1	1	prodigal	v2.6.3
19936	ERR4998601_000000008681	0	156	f	1	1	prodigal	v2.6.3
19937	ERR4998601_000000008681	368	1502	f	0	1	prodigal	v2.6.3
19938	ERR4998601_000000008681	1672	2179	f	1	1	prodigal	v2.6.3
19939	ERR4998601_000000008845	0	1353	f	1	1	prodigal	v2.6.3
19940	ERR4998601_000000008845	1360	1660	r	0	1	prodigal	v2.6.3
19941	ERR4998601_000000008845	1816	2113	f	1	1	prodigal	v2.6.3
19942	ERR4998601_000000009113	1	124	f	1	1	prodigal	v2.6.3
19943	ERR4998601_000000009113	271	622	f	0	1	prodigal	v2.6.3
19944	ERR4998601_000000009113	991	1123	r	0	1	prodigal	v2.6.3
19945	ERR4998601_000000009113	1528	2383	r	0	1	prodigal	v2.6.3
19946	ERR4998601_000000009113	2889	3753	f	0	1	prodigal	v2.6.3
19947	ERR4998601_000000009113	3860	3947	f	1	1	prodigal	v2.6.3
19948	ERR4998601_000000009308	1	316	r	1	1	prodigal	v2.6.3
19949	ERR4998601_000000009308	338	1274	r	0	1	prodigal	v2.6.3
19950	ERR4998601_000000009308	1270	1705	r	0	1	prodigal	v2.6.3
19951	ERR4998601_000000009308	1880	3197	r	0	1	prodigal	v2.6.3
19952	ERR4998601_000000009308	3368	4460	f	0	1	prodigal	v2.6.3
19953	ERR4998601_000000009308	4566	5190	f	0	1	prodigal	v2.6.3
19954	ERR4998601_000000009308	5231	5774	r	0	1	prodigal	v2.6.3
19955	ERR4998601_000000009308	5889	6636	f	1	1	prodigal	v2.6.3
19956	ERR4998601_000000009516	0	1236	r	1	1	prodigal	v2.6.3
19957	ERR4998601_000000009516	1358	2489	r	0	1	prodigal	v2.6.3
19958	ERR4998601_000000009516	2563	3403	r	1	1	prodigal	v2.6.3
19959	ERR4998601_000000009739	2	773	r	1	1	prodigal	v2.6.3
19960	ERR4998601_000000009739	1149	2190	r	0	1	prodigal	v2.6.3
19961	ERR4998601_000000009739	2315	2633	r	0	1	prodigal	v2.6.3
19962	ERR4998601_000000009993	79	517	r	0	1	prodigal	v2.6.3
19963	ERR4998601_000000009993	513	1611	r	0	1	prodigal	v2.6.3
19964	ERR4998601_000000009993	1598	1892	r	0	1	prodigal	v2.6.3
19965	ERR4998601_000000009993	2058	3222	r	1	1	prodigal	v2.6.3
19966	ERR4998601_000000010250	2	86	r	1	1	prodigal	v2.6.3
19967	ERR4998601_000000010250	295	1129	f	0	1	prodigal	v2.6.3
19968	ERR4998601_000000010250	1436	1781	r	0	1	prodigal	v2.6.3
19969	ERR4998601_000000010250	1777	2017	r	0	1	prodigal	v2.6.3
19970	ERR4998601_000000010250	2293	2515	r	1	1	prodigal	v2.6.3
19971	ERR4998601_000000010467	0	666	r	1	1	prodigal	v2.6.3
19972	ERR4998601_000000010467	734	2120	r	0	1	prodigal	v2.6.3
19973	ERR4998601_000000010467	2429	3305	r	0	1	prodigal	v2.6.3
19974	ERR4998601_000000010467	3574	4018	r	0	1	prodigal	v2.6.3
19975	ERR4998601_000000010467	4014	4488	r	0	1	prodigal	v2.6.3
19976	ERR4998601_000000010467	4516	4996	r	0	1	prodigal	v2.6.3
19977	ERR4998601_000000010467	5109	6531	r	0	1	prodigal	v2.6.3
19978	ERR4998601_000000010467	6527	7307	r	1	1	prodigal	v2.6.3
19979	ERR4998601_000000010670	2	191	r	1	1	prodigal	v2.6.3
19980	ERR4998601_000000010670	758	1730	f	0	1	prodigal	v2.6.3
19981	ERR4998601_000000010670	1726	1918	f	0	1	prodigal	v2.6.3
19982	ERR4998601_000000010670	2122	2989	r	1	1	prodigal	v2.6.3
19983	ERR4998601_000000010905	1	79	r	1	1	prodigal	v2.6.3
19984	ERR4998601_000000010905	322	946	f	0	1	prodigal	v2.6.3
19985	ERR4998601_000000010905	990	1254	f	0	1	prodigal	v2.6.3
19986	ERR4998601_000000010905	1314	2256	r	0	1	prodigal	v2.6.3
19987	ERR4998601_000000010905	2258	3797	r	0	1	prodigal	v2.6.3
19988	ERR4998601_000000010905	3813	4767	r	0	1	prodigal	v2.6.3
19989	ERR4998601_000000010905	4783	5602	r	0	1	prodigal	v2.6.3
19990	ERR4998601_000000010905	5682	6513	r	0	1	prodigal	v2.6.3
19991	ERR4998601_000000010905	6751	8380	f	0	1	prodigal	v2.6.3
19992	ERR4998601_000000010905	8867	9239	r	0	1	prodigal	v2.6.3
19993	ERR4998601_000000010905	9414	11331	f	0	1	prodigal	v2.6.3
19994	ERR4998601_000000010905	11926	16573	f	0	1	prodigal	v2.6.3
19995	ERR4998601_000000010905	16579	17371	f	0	1	prodigal	v2.6.3
