gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
36391	ERR2683233_000000022864	3605	3851	r	0	1	prodigal	v2.6.3
36392	ERR2683233_000000022864	4005	4230	f	0	1	prodigal	v2.6.3
36393	ERR2683233_000000022864	4681	5260	f	1	1	prodigal	v2.6.3
36394	ERR2683233_000000022998	2	542	f	1	1	prodigal	v2.6.3
36395	ERR2683233_000000022998	548	1496	r	0	1	prodigal	v2.6.3
36396	ERR2683233_000000022998	1507	1849	r	0	1	prodigal	v2.6.3
36397	ERR2683233_000000022998	1906	2095	r	0	1	prodigal	v2.6.3
36398	ERR2683233_000000022998	2155	2986	f	0	1	prodigal	v2.6.3
36399	ERR2683233_000000022998	2957	4109	f	0	1	prodigal	v2.6.3
36400	ERR2683233_000000022998	4105	5716	f	1	1	prodigal	v2.6.3
36401	ERR2683233_000000023143	1	457	f	1	1	prodigal	v2.6.3
36402	ERR2683233_000000023143	663	1551	f	0	1	prodigal	v2.6.3
36403	ERR2683233_000000023143	1552	2413	f	0	1	prodigal	v2.6.3
36404	ERR2683233_000000023287	2	2732	r	1	1	prodigal	v2.6.3
36405	ERR2683233_000000023287	2899	3709	r	1	1	prodigal	v2.6.3
36406	ERR2683233_000000023419	0	474	r	1	1	prodigal	v2.6.3
36407	ERR2683233_000000023419	559	1453	f	0	1	prodigal	v2.6.3
36408	ERR2683233_000000023419	1653	2349	r	1	1	prodigal	v2.6.3
36409	ERR2683233_000000023559	1	409	f	1	1	prodigal	v2.6.3
36410	ERR2683233_000000023559	435	912	f	0	1	prodigal	v2.6.3
36411	ERR2683233_000000023559	1054	2104	f	1	1	prodigal	v2.6.3
36412	ERR2683233_000000023717	2	194	f	1	1	prodigal	v2.6.3
36413	ERR2683233_000000023717	226	1165	f	0	1	prodigal	v2.6.3
36414	ERR2683233_000000023717	1169	1715	f	0	1	prodigal	v2.6.3
36415	ERR2683233_000000023717	1724	2324	r	0	1	prodigal	v2.6.3
36416	ERR2683233_000000023717	2451	2871	r	0	1	prodigal	v2.6.3
36417	ERR2683233_000000023717	2898	3102	r	1	1	prodigal	v2.6.3
36418	ERR2683233_000000023851	1	277	f	1	1	prodigal	v2.6.3
36419	ERR2683233_000000023851	273	1050	f	0	1	prodigal	v2.6.3
36420	ERR2683233_000000023851	1042	1771	r	0	1	prodigal	v2.6.3
36421	ERR2683233_000000023851	1785	3882	r	0	1	prodigal	v2.6.3
36422	ERR2683233_000000023851	3967	4228	r	0	1	prodigal	v2.6.3
36423	ERR2683233_000000023851	4272	4773	r	0	1	prodigal	v2.6.3
36424	ERR2683233_000000023851	4954	7780	f	0	1	prodigal	v2.6.3
36425	ERR2683233_000000023851	7965	9168	f	0	1	prodigal	v2.6.3
36426	ERR2683233_000000023851	9266	10136	f	0	1	prodigal	v2.6.3
36427	ERR2683233_000000023851	10212	10641	r	0	1	prodigal	v2.6.3
36428	ERR2683233_000000023851	10654	11254	r	0	1	prodigal	v2.6.3
36429	ERR2683233_000000023851	11370	12147	r	0	1	prodigal	v2.6.3
36430	ERR2683233_000000023851	12165	13572	r	0	1	prodigal	v2.6.3
36431	ERR2683233_000000023851	13575	14196	r	0	1	prodigal	v2.6.3
36432	ERR2683233_000000023851	14522	14936	f	0	1	prodigal	v2.6.3
36433	ERR2683233_000000023851	15004	15637	r	0	1	prodigal	v2.6.3
36434	ERR2683233_000000023851	15623	16601	r	0	1	prodigal	v2.6.3
36435	ERR2683233_000000023959	0	453	r	1	1	prodigal	v2.6.3
36436	ERR2683233_000000023959	2024	3167	f	1	1	prodigal	v2.6.3
36437	ERR2683233_000000024095	1	142	f	1	1	prodigal	v2.6.3
36438	ERR2683233_000000024095	305	1766	f	0	1	prodigal	v2.6.3
36439	ERR2683233_000000024095	1873	2161	f	1	1	prodigal	v2.6.3
36440	ERR2683233_000000024247	1	112	r	1	1	prodigal	v2.6.3
36441	ERR2683233_000000024247	152	1181	r	0	1	prodigal	v2.6.3
36442	ERR2683233_000000024247	1238	2138	r	1	1	prodigal	v2.6.3
36443	ERR2683233_000000024383	0	921	f	1	1	prodigal	v2.6.3
36444	ERR2683233_000000024383	941	1631	f	0	1	prodigal	v2.6.3
36445	ERR2683233_000000024383	1632	2490	f	1	1	prodigal	v2.6.3
36446	ERR2683233_000000024501	1	211	f	1	1	prodigal	v2.6.3
36447	ERR2683233_000000024501	314	2018	f	0	1	prodigal	v2.6.3
36448	ERR2683233_000000024501	2017	3385	f	0	1	prodigal	v2.6.3
36449	ERR2683233_000000024501	3299	4688	r	0	1	prodigal	v2.6.3
36450	ERR2683233_000000024501	4738	5446	r	0	1	prodigal	v2.6.3
36451	ERR2683233_000000024501	5461	6166	r	0	1	prodigal	v2.6.3
36452	ERR2683233_000000024501	6178	6964	r	0	1	prodigal	v2.6.3
36453	ERR2683233_000000024501	6979	7861	r	0	1	prodigal	v2.6.3
36454	ERR2683233_000000024501	7857	8784	r	0	1	prodigal	v2.6.3
36455	ERR2683233_000000024501	8942	9983	r	0	1	prodigal	v2.6.3
36456	ERR2683233_000000024501	10191	10686	f	0	1	prodigal	v2.6.3
36457	ERR2683233_000000024501	10710	11898	f	0	1	prodigal	v2.6.3
36458	ERR2683233_000000024501	11917	13450	f	0	1	prodigal	v2.6.3
36459	ERR2683233_000000024501	13446	14016	f	0	1	prodigal	v2.6.3
36460	ERR2683233_000000024501	14061	14526	r	0	1	prodigal	v2.6.3
36461	ERR2683233_000000024501	14522	16715	r	0	1	prodigal	v2.6.3
36462	ERR2683233_000000024501	16784	17900	r	0	1	prodigal	v2.6.3
36463	ERR2683233_000000024501	17842	18712	r	0	1	prodigal	v2.6.3
36464	ERR2683233_000000024501	18711	19548	r	0	1	prodigal	v2.6.3
36465	ERR2683233_000000024501	19753	22075	f	0	1	prodigal	v2.6.3
36466	ERR2683233_000000024501	22187	23528	r	1	1	prodigal	v2.6.3
36467	ERR2683233_000000024644	2	1001	r	1	1	prodigal	v2.6.3
36468	ERR2683233_000000024644	1050	1926	f	0	1	prodigal	v2.6.3
36469	ERR2683233_000000024644	2014	2308	f	1	1	prodigal	v2.6.3
36470	ERR2683233_000000024784	2	455	r	1	1	prodigal	v2.6.3
36471	ERR2683233_000000024784	539	1214	f	0	1	prodigal	v2.6.3
36472	ERR2683233_000000024784	1343	1832	f	0	1	prodigal	v2.6.3
36473	ERR2683233_000000024784	1954	2962	f	0	1	prodigal	v2.6.3
36474	ERR2683233_000000024784	3075	4206	r	0	1	prodigal	v2.6.3
36475	ERR2683233_000000024784	4354	4621	r	0	1	prodigal	v2.6.3
36476	ERR2683233_000000024784	4814	5249	r	0	1	prodigal	v2.6.3
36477	ERR2683233_000000024784	5255	6125	r	1	1	prodigal	v2.6.3
36478	ERR2683233_000000024915	1	412	r	1	1	prodigal	v2.6.3
36479	ERR2683233_000000024915	544	1438	r	0	1	prodigal	v2.6.3
36480	ERR2683233_000000024915	1672	2050	r	0	1	prodigal	v2.6.3
36481	ERR2683233_000000024915	2253	3363	f	1	1	prodigal	v2.6.3
36482	ERR2683233_000000025043	268	745	f	0	1	prodigal	v2.6.3
36483	ERR2683233_000000025043	1040	2060	f	0	1	prodigal	v2.6.3
36484	ERR2683233_000000025043	2246	2342	f	1	1	prodigal	v2.6.3
36485	ERR2683233_000000025187	0	927	r	1	1	prodigal	v2.6.3
36486	ERR2683233_000000025187	1144	2137	r	0	1	prodigal	v2.6.3
36487	ERR2683233_000000025187	2220	2823	r	1	1	prodigal	v2.6.3
36488	ERR2683233_000000025324	262	1930	r	0	1	prodigal	v2.6.3
36489	ERR2683233_000000025324	1968	2247	r	0	1	prodigal	v2.6.3
36490	ERR2683233_000000025324	2243	2813	r	0	1	prodigal	v2.6.3
36491	ERR2683233_000000025324	2896	3031	r	0	1	prodigal	v2.6.3
36492	ERR2683233_000000025324	3482	4400	f	0	1	prodigal	v2.6.3
36493	ERR2683233_000000025324	4716	5898	r	0	1	prodigal	v2.6.3
36494	ERR2683233_000000025525	0	1194	r	1	1	prodigal	v2.6.3
36495	ERR2683233_000000025525	1561	2176	r	1	1	prodigal	v2.6.3
36496	ERR2683233_000000025691	7	448	r	0	1	prodigal	v2.6.3
36497	ERR2683233_000000025691	434	812	r	0	1	prodigal	v2.6.3
36498	ERR2683233_000000025691	940	1273	r	0	1	prodigal	v2.6.3
36499	ERR2683233_000000025691	1363	2107	r	0	1	prodigal	v2.6.3
36500	ERR2683233_000000025819	2	125	r	1	1	prodigal	v2.6.3
36501	ERR2683233_000000025819	299	1400	r	0	1	prodigal	v2.6.3
36502	ERR2683233_000000025819	1451	2507	r	1	1	prodigal	v2.6.3
36503	ERR2683233_000000025946	116	824	f	0	1	prodigal	v2.6.3
36504	ERR2683233_000000025946	841	1507	f	0	1	prodigal	v2.6.3
36505	ERR2683233_000000025946	1665	3183	r	1	1	prodigal	v2.6.3
36506	ERR2683233_000000026096	2	1172	r	1	1	prodigal	v2.6.3
36507	ERR2683233_000000026096	1168	1729	r	0	1	prodigal	v2.6.3
36508	ERR2683233_000000026096	1884	2388	f	0	1	prodigal	v2.6.3
36509	ERR2683233_000000026211	2	956	f	1	1	prodigal	v2.6.3
36510	ERR2683233_000000026211	1452	1698	r	0	1	prodigal	v2.6.3
36511	ERR2683233_000000026211	2109	2295	f	1	1	prodigal	v2.6.3
36512	ERR2683233_000000026365	2	1073	r	1	1	prodigal	v2.6.3
36513	ERR2683233_000000026365	1069	1627	r	0	1	prodigal	v2.6.3
36514	ERR2683233_000000026365	1875	2568	f	1	1	prodigal	v2.6.3
36515	ERR2683233_000000026537	0	117	r	1	1	prodigal	v2.6.3
36516	ERR2683233_000000026537	136	340	r	0	1	prodigal	v2.6.3
36517	ERR2683233_000000026537	363	1152	r	0	1	prodigal	v2.6.3
36518	ERR2683233_000000026537	1175	1958	r	0	1	prodigal	v2.6.3
36519	ERR2683233_000000026537	1974	3438	r	0	1	prodigal	v2.6.3
36520	ERR2683233_000000026537	3448	3880	r	0	1	prodigal	v2.6.3
36521	ERR2683233_000000026537	3879	4830	r	0	1	prodigal	v2.6.3
36522	ERR2683233_000000026537	4830	5202	r	0	1	prodigal	v2.6.3
36523	ERR2683233_000000026537	5217	5352	r	1	1	prodigal	v2.6.3
36524	ERR2683233_000000026709	164	359	f	0	1	prodigal	v2.6.3
36525	ERR2683233_000000026709	345	678	f	0	1	prodigal	v2.6.3
36526	ERR2683233_000000026709	885	1719	r	0	1	prodigal	v2.6.3
36527	ERR2683233_000000026709	1913	2027	r	1	1	prodigal	v2.6.3
36528	ERR2683233_000000026858	0	1017	f	1	1	prodigal	v2.6.3
36529	ERR2683233_000000026858	1076	2087	r	0	1	prodigal	v2.6.3
36530	ERR2683233_000000026858	2122	2305	f	1	1	prodigal	v2.6.3
36531	ERR2683233_000000027005	1	517	f	1	1	prodigal	v2.6.3
36532	ERR2683233_000000027005	718	1741	f	0	1	prodigal	v2.6.3
36533	ERR2683233_000000027005	2079	2253	r	1	1	prodigal	v2.6.3
36534	ERR2683233_000000027161	0	828	f	1	1	prodigal	v2.6.3
36535	ERR2683233_000000027161	899	1322	f	0	1	prodigal	v2.6.3
36536	ERR2683233_000000027161	1608	2400	r	0	1	prodigal	v2.6.3
36537	ERR2683233_000000027161	2628	3138	f	0	1	prodigal	v2.6.3
36538	ERR2683233_000000027161	3183	3729	f	1	1	prodigal	v2.6.3
36539	ERR2683233_000000027297	1	805	f	1	1	prodigal	v2.6.3
36540	ERR2683233_000000027297	829	2317	f	0	1	prodigal	v2.6.3
36541	ERR2683233_000000027297	2626	3076	f	1	1	prodigal	v2.6.3
36542	ERR2683233_000000027418	370	1504	r	0	1	prodigal	v2.6.3
36543	ERR2683233_000000027418	1655	1847	r	0	1	prodigal	v2.6.3
36544	ERR2683233_000000027418	1843	2113	r	1	1	prodigal	v2.6.3
36545	ERR2683233_000000027598	1	1012	f	1	1	prodigal	v2.6.3
36546	ERR2683233_000000027598	1011	1956	f	0	1	prodigal	v2.6.3
36547	ERR2683233_000000027598	1952	2786	f	0	1	prodigal	v2.6.3
36548	ERR2683233_000000027598	2785	3550	f	0	1	prodigal	v2.6.3
36549	ERR2683233_000000027598	3546	4353	f	0	1	prodigal	v2.6.3
36550	ERR2683233_000000027598	4358	4760	f	0	1	prodigal	v2.6.3
36551	ERR2683233_000000027598	4958	5705	f	0	1	prodigal	v2.6.3
36552	ERR2683233_000000027598	5729	6203	f	0	1	prodigal	v2.6.3
36553	ERR2683233_000000027598	6199	6481	f	0	1	prodigal	v2.6.3
36554	ERR2683233_000000027598	6557	7916	f	0	1	prodigal	v2.6.3
36555	ERR2683233_000000027598	7908	9417	f	0	1	prodigal	v2.6.3
36556	ERR2683233_000000027598	9406	9676	f	0	1	prodigal	v2.6.3
36557	ERR2683233_000000027598	9707	10568	f	0	1	prodigal	v2.6.3
36558	ERR2683233_000000027598	10617	10977	r	0	1	prodigal	v2.6.3
36559	ERR2683233_000000027598	10973	11249	r	0	1	prodigal	v2.6.3
36560	ERR2683233_000000027598	11321	12446	r	0	1	prodigal	v2.6.3
36561	ERR2683233_000000027598	12445	15181	r	0	1	prodigal	v2.6.3
36562	ERR2683233_000000027598	15177	16245	r	0	1	prodigal	v2.6.3
36563	ERR2683233_000000027598	16610	18233	r	0	1	prodigal	v2.6.3
36564	ERR2683233_000000027598	18494	18866	r	0	1	prodigal	v2.6.3
36565	ERR2683233_000000027598	19033	20119	r	0	1	prodigal	v2.6.3
36566	ERR2683233_000000027598	20502	21555	f	0	1	prodigal	v2.6.3
36567	ERR2683233_000000027598	21869	23072	r	0	1	prodigal	v2.6.3
36568	ERR2683233_000000027598	23303	24803	f	0	1	prodigal	v2.6.3
36569	ERR2683233_000000027598	24873	25209	r	0	1	prodigal	v2.6.3
36570	ERR2683233_000000027598	25599	26034	f	0	1	prodigal	v2.6.3
36571	ERR2683233_000000027598	26351	27821	f	0	1	prodigal	v2.6.3
36572	ERR2683233_000000027598	27869	28622	r	0	1	prodigal	v2.6.3
36573	ERR2683233_000000027598	28629	30672	r	0	1	prodigal	v2.6.3
36574	ERR2683233_000000027598	30874	31717	f	0	1	prodigal	v2.6.3
36575	ERR2683233_000000027598	31788	33141	f	0	1	prodigal	v2.6.3
36576	ERR2683233_000000027598	33305	33479	f	0	1	prodigal	v2.6.3
36577	ERR2683233_000000027598	34017	34371	f	0	1	prodigal	v2.6.3
36578	ERR2683233_000000027598	34424	35714	f	0	1	prodigal	v2.6.3
36579	ERR2683233_000000027598	35726	36152	f	0	1	prodigal	v2.6.3
36580	ERR2683233_000000027598	36285	36582	r	0	1	prodigal	v2.6.3
36581	ERR2683233_000000027598	36688	37690	f	0	1	prodigal	v2.6.3
36582	ERR2683233_000000027598	38270	39116	f	0	1	prodigal	v2.6.3
36583	ERR2683233_000000027598	39739	40306	f	0	1	prodigal	v2.6.3
36584	ERR2683233_000000027598	40461	40992	f	0	1	prodigal	v2.6.3
36585	ERR2683233_000000027598	41033	41609	r	0	1	prodigal	v2.6.3
36586	ERR2683233_000000027598	41744	42083	r	0	1	prodigal	v2.6.3
36587	ERR2683233_000000027598	42186	42519	r	0	1	prodigal	v2.6.3
36588	ERR2683233_000000027598	42773	42905	f	1	1	prodigal	v2.6.3
36589	ERR2683233_000000027767	2	662	r	1	1	prodigal	v2.6.3
36590	ERR2683233_000000027767	874	1678	f	0	1	prodigal	v2.6.3
36591	ERR2683233_000000027767	1683	2709	f	1	1	prodigal	v2.6.3
36592	ERR2683233_000000027918	0	969	r	1	1	prodigal	v2.6.3
36593	ERR2683233_000000027918	1177	2605	f	0	1	prodigal	v2.6.3
36594	ERR2683233_000000027918	2647	2875	r	0	1	prodigal	v2.6.3
36595	ERR2683233_000000027918	2888	3893	r	0	1	prodigal	v2.6.3
36596	ERR2683233_000000027918	4125	5484	r	0	1	prodigal	v2.6.3
36597	ERR2683233_000000027918	5750	6701	r	0	1	prodigal	v2.6.3
36598	ERR2683233_000000027918	6725	6992	r	1	1	prodigal	v2.6.3
36599	ERR2683233_000000028059	2	1640	f	1	1	prodigal	v2.6.3
36600	ERR2683233_000000028059	1850	2726	f	0	1	prodigal	v2.6.3
36601	ERR2683233_000000028059	2765	3356	r	0	1	prodigal	v2.6.3
36602	ERR2683233_000000028059	3352	3979	r	1	1	prodigal	v2.6.3
36603	ERR2683233_000000028195	1	223	f	1	1	prodigal	v2.6.3
36604	ERR2683233_000000028195	296	1040	r	0	1	prodigal	v2.6.3
36605	ERR2683233_000000028195	1111	1582	r	0	1	prodigal	v2.6.3
36606	ERR2683233_000000028195	1589	2555	r	0	1	prodigal	v2.6.3
36607	ERR2683233_000000028195	2609	3290	r	0	1	prodigal	v2.6.3
36608	ERR2683233_000000028195	3286	3619	r	1	1	prodigal	v2.6.3
36609	ERR2683233_000000028355	4	1327	r	0	1	prodigal	v2.6.3
36610	ERR2683233_000000028355	1360	2368	r	0	1	prodigal	v2.6.3
36611	ERR2683233_000000028355	2445	2817	r	0	1	prodigal	v2.6.3
36612	ERR2683233_000000028355	2813	3350	r	0	1	prodigal	v2.6.3
36613	ERR2683233_000000028355	3366	3687	r	1	1	prodigal	v2.6.3
36614	ERR2683233_000000028516	2	992	r	1	1	prodigal	v2.6.3
36615	ERR2683233_000000028516	1031	2393	r	1	1	prodigal	v2.6.3
36616	ERR2683233_000000028691	75	954	r	0	1	prodigal	v2.6.3
36617	ERR2683233_000000028691	991	1801	f	0	1	prodigal	v2.6.3
36618	ERR2683233_000000028691	1849	2287	r	0	1	prodigal	v2.6.3
36619	ERR2683233_000000028691	2737	3016	f	0	1	prodigal	v2.6.3
36620	ERR2683233_000000028691	3460	4270	f	1	1	prodigal	v2.6.3
36621	ERR2683233_000000028838	98	743	f	0	1	prodigal	v2.6.3
36622	ERR2683233_000000028838	1258	1969	r	0	1	prodigal	v2.6.3
36623	ERR2683233_000000028838	1968	2733	r	0	1	prodigal	v2.6.3
36624	ERR2683233_000000028838	2732	3680	r	0	1	prodigal	v2.6.3
36625	ERR2683233_000000028838	3682	4570	r	0	1	prodigal	v2.6.3
36626	ERR2683233_000000028838	4850	6020	r	0	1	prodigal	v2.6.3
36627	ERR2683233_000000028838	6183	6471	r	0	1	prodigal	v2.6.3
36628	ERR2683233_000000028838	6587	7178	r	0	1	prodigal	v2.6.3
36629	ERR2683233_000000028838	7299	7929	r	0	1	prodigal	v2.6.3
36630	ERR2683233_000000028838	8008	9625	r	0	1	prodigal	v2.6.3
36631	ERR2683233_000000028838	9696	10284	r	1	1	prodigal	v2.6.3
36632	ERR2683233_000000029008	95	701	r	0	1	prodigal	v2.6.3
36633	ERR2683233_000000029008	829	1474	f	0	1	prodigal	v2.6.3
36634	ERR2683233_000000029008	1512	2838	f	0	1	prodigal	v2.6.3
36635	ERR2683233_000000029008	2862	3522	f	0	1	prodigal	v2.6.3
36636	ERR2683233_000000029008	3578	4034	r	0	1	prodigal	v2.6.3
36637	ERR2683233_000000029008	4208	5312	f	0	1	prodigal	v2.6.3
36638	ERR2683233_000000029008	5389	5956	f	0	1	prodigal	v2.6.3
36639	ERR2683233_000000029008	6029	8099	f	0	1	prodigal	v2.6.3
36640	ERR2683233_000000029008	8126	9020	f	0	1	prodigal	v2.6.3
36641	ERR2683233_000000029008	9059	10211	f	1	1	prodigal	v2.6.3
36642	ERR2683233_000000029162	0	672	f	1	1	prodigal	v2.6.3
36643	ERR2683233_000000029162	668	1229	f	0	1	prodigal	v2.6.3
36644	ERR2683233_000000029162	1225	1870	f	0	1	prodigal	v2.6.3
36645	ERR2683233_000000029162	1896	2568	f	1	1	prodigal	v2.6.3
36646	ERR2683233_000000029297	0	324	r	1	1	prodigal	v2.6.3
36647	ERR2683233_000000029297	367	967	r	0	1	prodigal	v2.6.3
36648	ERR2683233_000000029297	963	2058	r	1	1	prodigal	v2.6.3
36649	ERR2683233_000000029433	2	134	r	1	1	prodigal	v2.6.3
36650	ERR2683233_000000029433	201	837	r	0	1	prodigal	v2.6.3
36651	ERR2683233_000000029433	1082	1937	r	0	1	prodigal	v2.6.3
36652	ERR2683233_000000029595	1	685	f	1	1	prodigal	v2.6.3
36653	ERR2683233_000000029595	777	2223	f	0	1	prodigal	v2.6.3
36654	ERR2683233_000000029595	2287	2365	f	1	1	prodigal	v2.6.3
36655	ERR2683233_000000029729	1	316	f	1	1	prodigal	v2.6.3
36656	ERR2683233_000000029729	356	647	f	0	1	prodigal	v2.6.3
36657	ERR2683233_000000029729	630	876	f	0	1	prodigal	v2.6.3
36658	ERR2683233_000000029729	1237	1696	r	0	1	prodigal	v2.6.3
36659	ERR2683233_000000029729	1699	4423	r	0	1	prodigal	v2.6.3
36660	ERR2683233_000000029729	4427	6470	r	1	1	prodigal	v2.6.3
36661	ERR2683233_000000029871	464	1322	r	0	1	prodigal	v2.6.3
36662	ERR2683233_000000029871	1290	2397	r	0	1	prodigal	v2.6.3
36663	ERR2683233_000000029871	2885	3197	f	1	1	prodigal	v2.6.3
36664	ERR2683233_000000030030	46	409	r	0	1	prodigal	v2.6.3
36665	ERR2683233_000000030030	524	839	r	0	1	prodigal	v2.6.3
36666	ERR2683233_000000030030	842	1862	r	0	1	prodigal	v2.6.3
36667	ERR2683233_000000030030	2323	2905	r	0	1	prodigal	v2.6.3
36668	ERR2683233_000000030030	3030	4953	r	0	1	prodigal	v2.6.3
36669	ERR2683233_000000030030	5019	7581	r	0	1	prodigal	v2.6.3
36670	ERR2683233_000000030030	7570	7948	r	0	1	prodigal	v2.6.3
36671	ERR2683233_000000030030	7928	8405	r	0	1	prodigal	v2.6.3
36672	ERR2683233_000000030030	8463	10155	r	0	1	prodigal	v2.6.3
36673	ERR2683233_000000030030	10365	10827	r	0	1	prodigal	v2.6.3
36674	ERR2683233_000000030030	11015	12374	r	0	1	prodigal	v2.6.3
36675	ERR2683233_000000030030	12514	13210	r	1	1	prodigal	v2.6.3
36676	ERR2683233_000000030192	66	489	r	0	1	prodigal	v2.6.3
36677	ERR2683233_000000030192	506	938	r	0	1	prodigal	v2.6.3
36678	ERR2683233_000000030192	938	1835	r	0	1	prodigal	v2.6.3
36679	ERR2683233_000000030192	1959	2295	f	0	1	prodigal	v2.6.3
36680	ERR2683233_000000030192	2287	2683	f	1	1	prodigal	v2.6.3
36681	ERR2683233_000000030336	1	178	r	1	1	prodigal	v2.6.3
36682	ERR2683233_000000030336	177	372	r	0	1	prodigal	v2.6.3
36683	ERR2683233_000000030336	368	602	r	0	1	prodigal	v2.6.3
36684	ERR2683233_000000030336	601	1093	r	0	1	prodigal	v2.6.3
36685	ERR2683233_000000030336	1095	1308	r	0	1	prodigal	v2.6.3
36686	ERR2683233_000000030336	1304	1856	r	0	1	prodigal	v2.6.3
36687	ERR2683233_000000030336	1869	2142	r	0	1	prodigal	v2.6.3
36688	ERR2683233_000000030336	2138	2471	r	1	1	prodigal	v2.6.3
36689	ERR2683233_000000030488	75	1563	r	0	1	prodigal	v2.6.3
36690	ERR2683233_000000030488	1546	2227	r	1	1	prodigal	v2.6.3
36691	ERR2683233_000000030664	1	1348	r	1	1	prodigal	v2.6.3
36692	ERR2683233_000000030664	1344	1707	r	0	1	prodigal	v2.6.3
36693	ERR2683233_000000030664	1729	2857	r	0	1	prodigal	v2.6.3
36694	ERR2683233_000000030664	2998	3205	f	1	1	prodigal	v2.6.3
36695	ERR2683233_000000030813	157	1393	r	0	1	prodigal	v2.6.3
36696	ERR2683233_000000030813	1568	2093	f	0	1	prodigal	v2.6.3
36697	ERR2683233_000000030813	2162	2735	f	0	1	prodigal	v2.6.3
36698	ERR2683233_000000030813	2735	3026	f	0	1	prodigal	v2.6.3
36699	ERR2683233_000000030941	323	725	f	0	1	prodigal	v2.6.3
36700	ERR2683233_000000030941	724	2218	f	0	1	prodigal	v2.6.3
36701	ERR2683233_000000030941	2229	3153	f	0	1	prodigal	v2.6.3
36702	ERR2683233_000000030941	3208	4141	f	0	1	prodigal	v2.6.3
36703	ERR2683233_000000030941	4455	4587	r	1	1	prodigal	v2.6.3
36704	ERR2683233_000000031078	2	449	r	1	1	prodigal	v2.6.3
36705	ERR2683233_000000031078	1396	2074	r	1	1	prodigal	v2.6.3
36706	ERR2683233_000000031273	2	917	r	1	1	prodigal	v2.6.3
36707	ERR2683233_000000031273	1016	1628	f	0	1	prodigal	v2.6.3
36708	ERR2683233_000000031273	1908	2163	r	0	1	prodigal	v2.6.3
36709	ERR2683233_000000031273	2212	3112	r	1	1	prodigal	v2.6.3
36710	ERR2683233_000000031455	2	98	r	1	1	prodigal	v2.6.3
36711	ERR2683233_000000031455	188	992	r	0	1	prodigal	v2.6.3
36712	ERR2683233_000000031455	994	1648	r	0	1	prodigal	v2.6.3
36713	ERR2683233_000000031455	1913	2726	r	0	1	prodigal	v2.6.3
36714	ERR2683233_000000031616	0	405	r	1	1	prodigal	v2.6.3
36715	ERR2683233_000000031616	394	1858	r	0	1	prodigal	v2.6.3
36716	ERR2683233_000000031616	1904	2498	r	1	1	prodigal	v2.6.3
36717	ERR2683233_000000031743	0	297	f	1	1	prodigal	v2.6.3
36718	ERR2683233_000000031743	344	1061	f	0	1	prodigal	v2.6.3
36719	ERR2683233_000000031743	1233	2988	f	1	1	prodigal	v2.6.3
36720	ERR2683233_000000031874	2	677	r	1	1	prodigal	v2.6.3
36721	ERR2683233_000000031874	691	1339	r	0	1	prodigal	v2.6.3
36722	ERR2683233_000000031874	1375	2062	r	0	1	prodigal	v2.6.3
36723	ERR2683233_000000031874	2045	2315	r	0	1	prodigal	v2.6.3
36724	ERR2683233_000000031874	2592	3837	r	0	1	prodigal	v2.6.3
36725	ERR2683233_000000031874	3844	4081	r	0	1	prodigal	v2.6.3
36726	ERR2683233_000000031874	4173	4923	r	0	1	prodigal	v2.6.3
36727	ERR2683233_000000031874	4946	5897	r	0	1	prodigal	v2.6.3
36728	ERR2683233_000000031874	5959	6940	r	0	1	prodigal	v2.6.3
36729	ERR2683233_000000031874	6970	8011	r	0	1	prodigal	v2.6.3
36730	ERR2683233_000000032029	2	1271	f	1	1	prodigal	v2.6.3
36731	ERR2683233_000000032029	1448	2330	f	0	1	prodigal	v2.6.3
36732	ERR2683233_000000032213	0	873	f	1	1	prodigal	v2.6.3
36733	ERR2683233_000000032213	1112	3977	f	0	1	prodigal	v2.6.3
36734	ERR2683233_000000032213	3983	4916	f	0	1	prodigal	v2.6.3
36735	ERR2683233_000000032213	4920	6603	f	0	1	prodigal	v2.6.3
36736	ERR2683233_000000032213	6905	7136	f	1	1	prodigal	v2.6.3
36737	ERR2683233_000000032361	2	626	r	1	1	prodigal	v2.6.3
36738	ERR2683233_000000032361	788	1670	f	0	1	prodigal	v2.6.3
36739	ERR2683233_000000032361	1952	2102	r	1	1	prodigal	v2.6.3
36740	ERR2683233_000000032566	1	133	f	1	1	prodigal	v2.6.3
36741	ERR2683233_000000032566	542	794	f	0	1	prodigal	v2.6.3
36742	ERR2683233_000000032566	937	2035	f	1	1	prodigal	v2.6.3
36743	ERR2683233_000000032715	46	295	r	0	1	prodigal	v2.6.3
36744	ERR2683233_000000032715	297	768	r	0	1	prodigal	v2.6.3
36745	ERR2683233_000000032715	885	1338	f	0	1	prodigal	v2.6.3
36746	ERR2683233_000000032715	1458	1797	r	0	1	prodigal	v2.6.3
36747	ERR2683233_000000032715	1807	2059	r	0	1	prodigal	v2.6.3
36748	ERR2683233_000000032715	2055	2181	r	1	1	prodigal	v2.6.3
36749	ERR2683233_000000032885	0	2160	r	1	1	prodigal	v2.6.3
36750	ERR2683233_000000033108	2	590	r	1	1	prodigal	v2.6.3
36751	ERR2683233_000000033108	722	1109	r	0	1	prodigal	v2.6.3
36752	ERR2683233_000000033108	1111	1567	r	0	1	prodigal	v2.6.3
36753	ERR2683233_000000033108	1675	2023	r	0	1	prodigal	v2.6.3
